"date","open","high","low","close","volume"
2020-03-27,63.1875,63.9674987792969,61.7625007629395,61.935001373291,204216800
2020-03-30,62.685001373291,63.8800010681152,62.3499984741211,63.7024993896484,167976400
2020-03-31,63.9000015258789,65.6224975585938,63,63.5724983215332,197002000
2020-04-01,61.625,62.1800003051758,59.7825012207031,60.2275009155273,176218400
2020-04-02,60.0849990844727,61.2874984741211,59.2249984741211,61.2324981689453,165934000
2020-04-03,60.7000007629395,61.4249992370605,59.7425003051758,60.3525009155273,129880000
2020-04-06,62.7249984741211,65.7774963378906,62.3450012207031,65.6175003051758,201820400
2020-04-07,67.6999969482422,67.9250030517578,64.75,64.8574981689453,202887200
2020-04-08,65.6849975585938,66.8424987792969,65.307502746582,66.5175018310547,168895200
2020-04-09,67.1750030517578,67.5175018310547,66.1750030517578,66.9974975585938,161834800
2020-04-13,67.0774993896484,68.4250030517578,66.4574966430664,68.3125,131022800
2020-04-14,70,72.0625,69.5124969482422,71.7624969482422,194994800
2020-04-15,70.5999984741211,71.5824966430664,70.1575012207031,71.1074981689453,131154400
2020-04-16,71.8450012207031,72.0500030517578,70.5875015258789,71.6725006103516,157125200
2020-04-17,71.1725006103516,71.7375030517578,69.2149963378906,70.6999969482422,215250000
2020-04-20,69.4875030517578,70.4199981689453,69.2125015258789,69.2324981689453,130015200
2020-04-21,69.0699996948242,69.3125,66.3574981689453,67.0924987792969,180991600
2020-04-22,68.4024963378906,69.4749984741211,68.0500030517578,69.0250015258789,116862400
2020-04-23,68.9674987792969,70.4375,68.7174987792969,68.7574996948242,124814400
2020-04-24,69.3000030517578,70.7525024414062,69.25,70.7425003051758,126161200
2020-04-27,70.4499969482422,71.1350021362305,69.9875030517578,70.7925033569336,117087600
2020-04-28,71.2699966430664,71.4574966430664,69.5500030517578,69.6449966430664,112004800
2020-04-29,71.182502746582,72.4175033569336,70.9725036621094,71.932502746582,137280800
2020-04-30,72.4899978637695,73.6324996948242,72.0875015258789,73.4499969482422,183064000
2020-05-01,71.5625,74.75,71.4625015258789,72.2675018310547,240616800
2020-05-04,72.2925033569336,73.4225006103516,71.5800018310547,73.2900009155273,133568000
2020-05-05,73.7649993896484,75.25,73.6149978637695,74.3899993896484,147751200
2020-05-06,75.1149978637695,75.8099975585938,74.7174987792969,75.1575012207031,142333600
2020-05-07,75.8050003051758,76.2925033569336,75.4925003051758,75.9349975585938,115215200
2020-05-08,76.4100036621094,77.5875015258789,76.0725021362305,77.5325012207031,133838400
2020-05-11,77.0250015258789,79.2624969482422,76.8099975585938,78.7525024414062,145946400
2020-05-12,79.4574966430664,79.9225006103516,77.7275009155273,77.8525009155273,162301200
2020-05-13,78.0374984741211,78.9875030517578,75.8024978637695,76.9124984741211,200622400
2020-05-14,76.1275024414062,77.4475021362305,75.3824996948242,77.3850021362305,158929200
2020-05-15,75.0875015258789,76.9749984741211,75.0524978637695,76.9274978637695,166348400
2020-05-18,78.2925033569336,79.125,77.5800018310547,78.7399978637695,135178400
2020-05-19,78.7574996948242,79.629997253418,78.2525024414062,78.2850036621094,101729600
2020-05-20,79.1699981689453,79.879997253418,79.129997253418,79.807502746582,111504800
2020-05-21,79.6650009155273,80.2225036621094,78.9674987792969,79.2125015258789,102688800
2020-05-22,78.942497253418,79.807502746582,78.8375015258789,79.7225036621094,81803200
2020-05-26,80.875,81.0599975585938,79.125,79.182502746582,125522000
2020-05-27,79.0350036621094,79.6774978637695,78.2724990844727,79.5274963378906,112945200
2020-05-28,79.192497253418,80.8600006103516,78.9075012207031,79.5625,133560800
2020-05-29,79.8125,80.2874984741211,79.1175003051758,79.4850006103516,153532400
2020-06-01,79.4375,80.5875015258789,79.3024978637695,80.4625015258789,80791200
2020-06-02,80.1875,80.8600006103516,79.7324981689453,80.8349990844727,87642800
2020-06-03,81.1650009155273,81.5500030517578,80.5749969482422,81.2799987792969,104491200
2020-06-04,81.0975036621094,81.4049987792969,80.1949996948242,80.5800018310547,87560400
2020-06-05,80.8375015258789,82.9375,80.807502746582,82.875,137250400
2020-06-08,82.5625,83.4000015258789,81.8300018310547,83.3649978637695,95654400
2020-06-09,83.0350036621094,86.4024963378906,83.0025024414062,85.9974975585938,147712400
2020-06-10,86.9749984741211,88.692497253418,86.5224990844727,88.2099990844727,166651600
2020-06-11,87.3274993896484,87.7649993896484,83.870002746582,83.9749984741211,201662400
2020-06-12,86.1800003051758,86.9499969482422,83.5550003051758,84.6999969482422,200146000
2020-06-15,83.3125,86.4199981689453,83.1449966430664,85.7474975585938,138808800
2020-06-16,87.8649978637695,88.3000030517578,86.1800003051758,88.0199966430664,165428800
2020-06-17,88.7874984741211,88.8499984741211,87.7724990844727,87.8974990844727,114406400
2020-06-18,87.8525009155273,88.3625030517578,87.3050003051758,87.932502746582,96820400
2020-06-19,88.6600036621094,89.1399993896484,86.2874984741211,87.4300003051758,264476000
2020-06-22,87.8349990844727,89.8649978637695,87.7874984741211,89.7174987792969,135445200
2020-06-23,91,93.0950012207031,90.567497253418,91.6324996948242,212155600
2020-06-24,91.25,92.1975021362305,89.629997253418,90.0149993896484,192623200
2020-06-25,90.1750030517578,91.25,89.3925018310547,91.2099990844727,137522400
2020-06-26,91.1025009155273,91.3300018310547,88.254997253418,88.4075012207031,205256800
2020-06-29,88.3125,90.5425033569336,87.8199996948242,90.4449996948242,130646000
2020-06-30,90.0199966430664,91.495002746582,90,91.1999969482422,140223200
2020-07-01,91.2799987792969,91.8399963378906,90.9775009155273,91.0274963378906,110737200
2020-07-02,91.9625015258789,92.6175003051758,90.9100036621094,91.0274963378906,114041600
2020-07-06,92.5,93.9449996948242,92.4674987792969,93.4625015258789,118655600
2020-07-07,93.8525009155273,94.6549987792969,93.057502746582,93.1725006103516,112424400
2020-07-08,94.1800003051758,95.375,94.0899963378906,95.3424987792969,117092000
2020-07-09,96.2624969482422,96.317497253418,94.6725006103516,95.7525024414062,125642800
2020-07-10,95.3349990844727,95.9800033569336,94.7050018310547,95.9199981689453,90257200
2020-07-13,97.2649993896484,99.9550018310547,95.2574996948242,95.4775009155273,191649200
2020-07-14,94.8399963378906,97.254997253418,93.8775024414062,97.057502746582,170989200
2020-07-15,98.9899978637695,99.2474975585938,96.4899978637695,97.7249984741211,153198000
2020-07-16,96.5625,97.4049987792969,95.9049987792969,96.5224990844727,110577600
2020-07-17,96.9875030517578,97.1474990844727,95.8399963378906,96.3274993896484,92186800
2020-07-20,96.4175033569336,98.5,96.0625,98.3574981689453,90318000
2020-07-21,99.1725006103516,99.25,96.7425003051758,97,103433200
2020-07-22,96.692497253418,97.9749984741211,96.6025009155273,97.2724990844727,89001600
2020-07-23,96.9974975585938,97.0774993896484,92.0100021362305,92.8450012207031,197004400
2020-07-24,90.9875030517578,92.9700012207031,89.1449966430664,92.6149978637695,185438800
2020-07-27,93.7099990844727,94.9049987792969,93.4800033569336,94.8099975585938,121214000
2020-07-28,94.3675003051758,94.5500030517578,93.2474975585938,93.2525024414062,103625600
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.0400009155273,90329200
2020-07-30,94.1875,96.2975006103516,93.7675018310547,96.1900024414062,158130000
2020-07-31,102.88500213623,106.415000915527,100.824996948242,106.26000213623,374336800
2020-08-03,108.199996948242,111.637496948242,107.892501831055,108.9375,308151200
2020-08-04,109.132499694824,110.790000915527,108.387496948242,109.665000915527,173071600
2020-08-05,109.377502441406,110.392501831055,108.897499084473,110.0625,121776800
2020-08-06,110.404998779297,114.412498474121,109.797500610352,113.902496337891,202428800
2020-08-07,113.205001831055,113.675003051758,110.292503356934,111.112503051758,198045600
2020-08-10,112.599998474121,113.775001525879,110,112.727500915527,212403600
2020-08-11,111.970001220703,112.482498168945,109.107498168945,109.375,187902400
2020-08-12,110.497497558594,113.275001525879,110.297500610352,113.01000213623,165598000
2020-08-13,114.430000305176,116.042503356934,113.92749786377,115.01000213623,210082000
2020-08-14,114.830001831055,115,113.044998168945,114.907501220703,165565200
2020-08-17,116.0625,116.087501525879,113.962501525879,114.607498168945,119561600
2020-08-18,114.352500915527,116,114.007499694824,115.5625,105633600
2020-08-19,115.982498168945,117.162498474121,115.610000610352,115.707496643066,145538000
2020-08-20,115.75,118.392501831055,115.732498168945,118.275001525879,126907200
2020-08-21,119.262496948242,124.867500305176,119.25,124.370002746582,338054800
2020-08-24,128.697494506836,128.785003662109,123.9375,125.857498168945,345937600
2020-08-25,124.69750213623,125.180000305176,123.05249786377,124.824996948242,211495600
2020-08-26,126.180000305176,126.992500305176,125.082496643066,126.522499084473,163022400
2020-08-27,127.142501831055,127.485000610352,123.832496643066,125.01000213623,155552400
2020-08-28,126.012496948242,126.442497253418,124.577499389648,124.807502746582,187630000
2020-08-31,127.580001831055,131,126,129.039993286133,225702700
2020-09-01,132.759994506836,134.800003051758,130.529998779297,134.179992675781,151948100
2020-09-02,137.589996337891,137.979995727539,127,131.399993896484,200119000
2020-09-03,126.910003662109,128.839996337891,120.5,120.879997253418,257599600
2020-09-04,120.069999694824,123.699996948242,110.889999389648,120.959999084473,332607200
2020-09-08,113.949996948242,118.98999786377,112.680000305176,112.819999694824,231366600
2020-09-09,117.26000213623,119.139999389648,115.26000213623,117.319999694824,176940500
2020-09-10,120.360000610352,120.5,112.5,113.48999786377,182274400
2020-09-11,114.569999694824,115.230003356934,110,112,180860300
2020-09-14,114.720001220703,115.930000305176,112.800003051758,115.360000610352,140150100
2020-09-15,118.330001831055,118.830001831055,113.610000610352,115.540000915527,184642000
2020-09-16,115.230003356934,116,112.040000915527,112.129997253418,154679000
2020-09-17,109.720001220703,112.199996948242,108.709999084473,110.339996337891,178011000
2020-09-18,110.400001525879,110.879997253418,106.089996337891,106.839996337891,287104900
2020-09-21,104.540000915527,110.190002441406,103.099998474121,110.080001831055,195713800
2020-09-22,112.680000305176,112.860000610352,109.160003662109,111.809997558594,183055400
2020-09-23,111.620002746582,112.110000610352,106.769996643066,107.120002746582,150718700
2020-09-24,105.169998168945,110.25,105,108.220001220703,167743300
2020-09-25,108.430000305176,112.440002441406,107.669998168945,112.279998779297,149981400
2020-09-28,115.01000213623,115.319999694824,112.779998779297,114.959999084473,137672400
2020-09-29,114.550003051758,115.309997558594,113.569999694824,114.089996337891,99382200
2020-09-30,113.790000915527,117.26000213623,113.620002746582,115.809997558594,142675200
2020-10-01,117.639999389648,117.720001220703,115.830001831055,116.790000915527,116120400
2020-10-02,112.889999389648,115.370002746582,112.220001220703,113.019996643066,144712000
2020-10-05,113.910003662109,116.650001525879,113.550003051758,116.5,106243800
2020-10-06,115.699996948242,116.120002746582,112.25,113.160003662109,161498200
2020-10-07,114.620002746582,115.550003051758,114.129997253418,115.080001831055,96849000
2020-10-08,116.25,116.400001525879,114.589996337891,114.970001220703,83477200
2020-10-09,115.279998779297,117,114.919998168945,116.970001220703,100506900
2020-10-12,120.059997558594,125.180000305176,119.279998779297,124.400001525879,240226800
2020-10-13,125.269996643066,125.389999389648,119.650001525879,121.099998474121,262330500
2020-10-14,121,123.029998779297,119.620002746582,121.190002441406,150712000
2020-10-15,118.720001220703,121.199996948242,118.150001525879,120.709999084473,112559200
2020-10-16,121.279998779297,121.550003051758,118.809997558594,119.019996643066,115393800
2020-10-19,119.959999084473,120.419998168945,115.660003662109,115.980003356934,120639300
2020-10-20,116.199996948242,118.980003356934,115.629997253418,117.51000213623,124423700
2020-10-21,116.669998168945,118.709999084473,116.449996948242,116.870002746582,89946000
2020-10-22,117.449996948242,118.040000915527,114.589996337891,115.75,101988000
2020-10-23,116.389999389648,116.550003051758,114.279998779297,115.040000915527,82572600
2020-10-26,114.01000213623,116.550003051758,112.879997253418,115.050003051758,111850700
2020-10-27,115.48999786377,117.279998779297,114.540000915527,116.599998474121,92276800
2020-10-28,115.050003051758,115.430000305176,111.099998474121,111.199996948242,143937800
2020-10-29,112.370002746582,116.930000305176,112.199996948242,115.319999694824,146129200
2020-10-30,111.059997558594,111.98999786377,107.720001220703,108.860000610352,190272600
2020-11-02,109.110000610352,110.680000305176,107.319999694824,108.769996643066,122866900
2020-11-03,109.660003662109,111.48999786377,108.730003356934,110.440002441406,107624400
2020-11-04,114.139999389648,115.589996337891,112.349998474121,114.949996948242,138235500
2020-11-05,117.949996948242,119.620002746582,116.870002746582,119.029998779297,126387100
2020-11-06,118.319999694824,119.199996948242,116.129997253418,118.690002441406,114457900
2020-11-09,120.5,121.98999786377,116.050003051758,116.319999694824,154515300
2020-11-10,115.550003051758,117.589996337891,114.129997253418,115.970001220703,138023400
2020-11-11,117.190002441406,119.629997253418,116.440002441406,119.48999786377,112295000
2020-11-12,119.620002746582,120.529998779297,118.569999694824,119.209999084473,103162300
2020-11-13,119.440002441406,119.669998168945,117.870002746582,119.26000213623,81581900
2020-11-16,118.919998168945,120.98999786377,118.150001525879,120.300003051758,91183000
2020-11-17,119.550003051758,120.669998168945,118.959999084473,119.389999389648,74271000
2020-11-18,118.610000610352,119.819999694824,118,118.029998779297,76322100
2020-11-19,117.589996337891,119.059997558594,116.809997558594,118.639999389648,74113000
2020-11-20,118.639999389648,118.769996643066,117.290000915527,117.339996337891,73604300
2020-11-23,117.180000305176,117.620002746582,113.75,113.849998474121,127959300
2020-11-24,113.910003662109,115.849998474121,112.589996337891,115.169998168945,113874200
2020-11-25,115.550003051758,116.75,115.169998168945,116.029998779297,76499200
2020-11-27,116.569999694824,117.48999786377,116.220001220703,116.589996337891,46691300
2020-11-30,116.970001220703,120.970001220703,116.809997558594,119.050003051758,169410200
2020-12-01,121.01000213623,123.470001220703,120.01000213623,122.720001220703,127728200
2020-12-02,122.019996643066,123.370002746582,120.889999389648,123.080001831055,89004200
2020-12-03,123.519996643066,123.779998779297,122.209999084473,122.940002441406,78967600
2020-12-04,122.599998474121,122.860000610352,121.519996643066,122.25,78260400
2020-12-07,122.309997558594,124.569999694824,122.25,123.75,86712000
2020-12-08,124.370002746582,124.980003356934,123.089996337891,124.379997253418,82225500
2020-12-09,124.529998779297,125.949996948242,121,121.779998779297,115089200
2020-12-10,120.5,123.870002746582,120.150001525879,123.23999786377,81312200
2020-12-11,122.430000305176,122.76000213623,120.550003051758,122.410003662109,86939800
2020-12-14,122.599998474121,123.349998474121,121.540000915527,121.779998779297,79184500
2020-12-15,124.339996337891,127.900001525879,124.129997253418,127.879997253418,157243700
2020-12-16,127.410003662109,128.369995117188,126.559997558594,127.809997558594,98208600
2020-12-17,128.899993896484,129.580001831055,128.039993286133,128.699996948242,94359800
2020-12-18,128.960006713867,129.100006103516,126.120002746582,126.660003662109,192541500
2020-12-21,125.019996643066,128.309997558594,123.449996948242,128.229995727539,121251600
2020-12-22,131.610000610352,134.410003662109,129.649993896484,131.880004882812,168904800
2020-12-23,132.160003662109,132.429992675781,130.779998779297,130.960006713867,88223700
2020-12-24,131.320007324219,133.460006713867,131.100006103516,131.970001220703,54930100
2020-12-28,133.990005493164,137.339996337891,133.509994506836,136.690002441406,124486200
2020-12-29,138.050003051758,138.789993286133,134.339996337891,134.869995117188,121047300
2020-12-30,135.580001831055,135.990005493164,133.399993896484,133.720001220703,96452100
